replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp,utilization,performance
1,7,8,72,88,0.578,0.92,0.52693068936057,14.239123015873014,29.13,88.87,0,88,1708320352.8840733,0.8257142857142857,0.4522347902721411
2,4,6,88,69,0.328,0.761,0.28421295897801935,15.221123015873014,81.93,69.6,0,72,1708320968.1310844,0.82,0.15026619872252428
3,7,9,69,80,0.2086666666666666,0.7879999999999999,0.7131879279526876,16.138488095238092,16.38,80.0,0,80,1708321583.363251,0.298095238095238,0.81696110041705
3,5,4,80,64,0.2296666666666666,0.7443333333333334,0.5221416174362014,17.084421428571424,24.63,64.07,0,64,1708322198.587028,0.4593333333333332,0.5378436884619183
2,8,9,64,64,0.2135,0.7749999999999999,0.7677892108783237,17.997220039682535,15.01,64.13,0,64,1708322813.818544,0.266875,0.8930177635979046
3,8,8,64,72,0.1826666666666666,0.8226666666666667,0.5034711355169543,18.920053373015868,23.19,72.0,0,72,1708323429.044679,0.22833333333333322,0.5722555860628595
2,8,5,72,72,0.247,0.6905,0.7499992554371433,19.85092837301587,15.57,72.0,0,72,1708324044.2891772,0.30874999999999997,0.860311569296429
1,8,4,72,72,0.417,0.7,0.6207418852591609,20.803053373015867,20.62,72.0,0,72,1708324659.5123997,0.52125,0.6456148565739511
2,6,9,72,80,0.2425,0.7965,0.6038244439473678,21.731970039682533,20.37,80.0,0,80,1708325274.7257304,0.4041666666666667,0.653738888267543
1,9,7,80,88,0.522,0.75,0.5511888171818858,22.68997003968253,24.36,88.0,0,88,1708325889.968387,0.58,0.5439860214773573
3,6,6,88,56,0.1776666666666666,0.7053333333333333,0.6136968775979539,23.619581150793643,19.24,56.0,0,56,1708326505.1819134,0.29611111111111105,0.6930933192196645
3,4,5,56,56,0.1846666666666666,0.7866666666666667,0.4319641669451431,24.56574781746031,30.96,56.0,0,56,1708327120.4205656,0.46166666666666645,0.42453854201476227
2,4,8,56,74,0.3105,0.8565,0.20093285348174678,25.54337281746031,185.87,74.53,0,112,1708327795.297922,0.77625,0.057103566852183506
2,8,6,74,96,0.3235,0.7384999999999999,0.7815003892976093,26.48381031746031,15.3,96.2,0,96,1708328410.5436475,0.404375,0.8757817366220115
1,5,4,96,76,0.499,0.784,0.24995756769959018,27.48361031746031,172.17,76.13,0,104,1708329025.8127582,0.998,0.0629469596244878
3,8,9,76,112,0.26,0.811,0.7478854753064124,28.40622142857142,15.69,112.33,0,112,1708329641.0655117,0.325,0.8536068441330155
2,7,9,112,145,0.423,0.78,0.6895429669305237,29.353316666666657,18.77,145.13,0,144,1708330256.3337252,0.6042857142857143,0.7108572800917261
3,8,9,145,88,0.2146666666666666,0.7863333333333333,0.7146425900779684,30.26752037037036,16.2,88.33,0,88,1708330871.604355,0.2683333333333332,0.8262199042641272
2,7,7,0,24,0.119,0.8185,0.6827206339555341,0.917,16.5,24.0,0,24,1708334521.8428078,0.17,0.8109007924444175
3,9,6,24,24,0.1003333333333333,0.7193333333333333,0.6264988465645699,1.828148148148148,17.69,24.0,0,24,1708335137.0450745,0.11148148148148145,0.755253187835342
1,9,5,24,32,0.263,0.74,0.6262019427400658,2.7573703703703702,18.8,32.13,0,32,1708335752.276896,0.2922222222222222,0.7096968728695268
3,8,5,32,32,0.1193333333333333,0.7386666666666667,0.5704936361241159,3.672287037037037,19.72,32.0,0,32,1708336367.5029423,0.14916666666666661,0.6758253784884782
3,5,8,32,40,0.1623333333333333,0.8166666666666668,0.44004689711427547,4.604753703703704,28.13,40.0,0,40,1708336982.73624,0.3246666666666666,0.4688919547261777
2,4,9,40,32,0.219,0.909,0.28660328800254015,5.559503703703704,57.42,32.13,0,32,1708337620.6617715,0.5475,0.22137911000317523
2,4,6,32,32,0.2525,0.9155,0.3491794469379602,6.522628703703703,46.27,32.07,0,32,1708338235.888297,0.63125,0.2786618086724503
3,8,7,32,24,0.1213333333333333,0.749,0.5868803818046421,7.43779537037037,19.17,24.0,0,24,1708338877.4560466,0.15166666666666662,0.695683810589136
1,7,5,24,40,0.311,0.747,0.5933022364897995,8.38222394179894,21.1,40.07,0,40,1708339492.963727,0.44428571428571434,0.6305563670408207
1,7,6,40,40,0.269,0.711,0.6097652914556715,9.320652513227513,20.0,40.2,0,40,1708340108.2012928,0.38428571428571434,0.6661351857481608
2,4,6,40,39,0.3005,0.9205,0.3082292217821869,10.295777513227511,63.84,39.53,0,40,1708340726.566601,0.75125,0.19747402722773372
3,7,7,39,40,0.1703333333333333,0.7663333333333333,0.5893269694574492,11.220110846560846,19.72,40.0,0,40,1708341356.542789,0.24333333333333332,0.6758253784884782
3,4,6,40,48,0.224,0.8243333333333333,0.37692540316813483,12.176110846560846,39.28,48.07,0,48,1708341972.5429244,0.5599999999999999,0.3311567539601686
3,9,5,48,40,0.1346666666666666,0.715,0.5762596436700559,13.09107380952381,19.52,40.33,0,40,1708342717.9456637,0.14962962962962956,0.6829171471801625
2,9,4,40,32,0.1725,0.732,0.6305600719927672,14.010240476190477,18.04,32.0,0,32,1708343333.212952,0.19166666666666665,0.7402834233242923
2,7,7,32,24,0.1255,0.794,0.6045429669305237,14.928169047619049,18.77,24.0,0,24,1708343948.4294095,0.1792857142857143,0.7108572800917261
3,4,5,24,50,0.2473333333333333,0.7883333333333334,0.21306449167808764,15.890002380952382,106.57,50.27,0,56,1708344563.6729558,0.6183333333333332,0.11174728126427629
3,6,5,50,48,0.162,0.746,0.5134344799814212,16.81700238095238,23.11,48.07,0,48,1708345289.174554,0.27,0.5742930999767766
2,8,8,48,40,0.191,0.7865,0.6239706431222224,17.73918988095238,18.53,40.13,0,40,1708345904.4244668,0.23875,0.720275803902778
1,6,8,40,40,0.356,0.787,0.5444868350062833,18.69689821428572,24.88,40.33,0,40,1708346519.6495514,0.5933333333333334,0.5322752104245206
2,6,4,40,40,0.237,0.7615000000000001,0.5836904753729547,19.63639821428572,21.09,40.87,0,40,1708347134.8819144,0.395,0.6308630942161934
2,4,9,40,31,0.1845,1.0415,0.382587695900037,20.58252321428571,35.99,31.73,0,32,1708347750.5832837,0.46125,0.36292211987504625
2,7,5,31,32,0.1915,0.7795,0.4791277708327626,21.50988035714285,24.96,32.13,0,32,1708348371.9758155,0.2735714285714286,0.5305168563980961
1,4,5,32,20,0.399,0.841,0.23007968500636783,22.509630357142854,250.19,20.13,0,40,1708348987.218124,0.9975,0.03822460625795983
2,7,4,20,40,0.1659999999999999,0.7035,0.645413541481604,23.43334464285714,17.87,40.33,0,40,1708349602.462392,0.23714285714285702,0.7474812125662907
1,7,6,40,40,0.358,0.786,0.639596872120166,24.3844875,19.84,40.0,0,40,1708350217.6949,0.5114285714285715,0.6716389472930646
3,8,4,40,40,0.1346666666666666,0.7203333333333332,0.6309685176959888,25.30132083333333,17.89,40.13,0,40,1708350832.9105573,0.16833333333333325,0.7466273137866527
2,5,6,40,40,0.19,0.787,0.4964190408624978,26.23932083333333,25.19,40.2,0,40,1708351448.1367476,0.38,0.5255238010781222
3,8,4,40,32,0.1163333333333333,0.7520000000000001,0.6140174004829436,27.1538625,18.26,32.0,0,32,1708352063.347833,0.1454166666666666,0.7311675839370128
3,6,7,32,32,0.136,0.7919999999999999,0.6270103249720202,28.076529166666667,18.36,32.0,0,32,1708352678.5927036,0.22666666666666668,0.7270962395483586
3,4,4,32,63,0.2516666666666666,0.8073333333333332,0.31895154863150704,29.03944583333333,52.96,63.27,0,64,1708353293.804002,0.6291666666666664,0.2413977691227172
3,9,6,63,48,0.174,0.7203333333333334,0.6180847359406968,29.958779166666663,18.43,48.0,0,48,1708353999.683338,0.1933333333333333,0.7242725865925377
2,8,9,48,40,0.1915,0.7955,0.6023496553757317,30.871105555555555,19.24,40.0,0,40,1708354614.907833,0.239375,0.6930933192196645
2,9,7,40,48,0.176,0.7424999999999999,0.6830535094665624,31.79066111111111,16.62,48.0,0,48,1708355230.1178286,0.19555555555555554,0.804927997944314
2,6,9,48,48,0.193,0.857,0.672751712038198,32.71805,17.57,48.0,0,48,1708355845.325616,0.3216666666666667,0.7605229733810807
2,5,4,48,56,0.2565,0.8009999999999999,0.5530096597570239,33.66935,23.56,56.0,0,56,1708356460.566902,0.513,0.5630120746962798
3,8,5,56,72,0.1836666666666666,0.7353333333333335,0.641856851555029,34.592308333333335,17.93,72.13,0,72,1708357075.7913918,0.22958333333333322,0.7449252311104531
2,5,4,72,64,0.2925,0.783,0.4480718739740489,35.550808333333336,31.73,64.53,0,64,1708357691.034362,0.585,0.4138398424675611
1,6,4,64,68,0.584,0.718,0.3929324790892992,36.548141666666666,51.67,68.53,0,72,1708358306.2689033,0.9733333333333333,0.2478322655282907
2,6,5,68,88,0.327,0.7484999999999999,0.6664398573194706,37.50264166666667,19.14,88.33,0,88,1708358921.518824,0.545,0.6967998216493383
1,7,8,88,56,0.421,0.798,0.6262065971492319,38.46253452380952,21.04,56.47,0,56,1708359536.7525768,0.6014285714285714,0.632401103579397
2,5,8,56,48,0.2245,0.82,0.41903791572931237,39.40743452380952,31.9,48.67,0,48,1708360151.9942696,0.449,0.4115473946616405
1,7,5,48,56,0.513,0.785,0.5681984265448455,40.38072023809524,25.12,56.0,0,56,1708360767.2323687,0.7328571428571429,0.5270337474667712
2,6,8,56,64,0.262,0.804,0.652629719362211,41.3243869047619,18.88,64.27,0,64,1708361382.4439557,0.4366666666666667,0.706620482536097
2,8,9,64,72,0.2734999999999999,0.7505,0.6556103279778888,42.24196329365079,18.19,72.13,0,72,1708361997.6999536,0.3418749999999999,0.7340441599723609
3,7,6,72,96,0.264,0.7559999999999999,0.5875902657341218,43.17967757936508,20.79,96.13,0,96,1708362612.9266942,0.37714285714285717,0.6402021178819379
2,9,7,96,96,0.3329999999999999,0.73,0.6668985385876418,44.116677579365074,18.02,96.4,0,96,1708363228.1637197,0.3699999999999999,0.7411231732345522
2,6,5,96,119,0.416,0.7085,0.3999600344602158,45.086010912698406,39.8,119.53,0,120,1708363843.40346,0.6933333333333334,0.32661670974193646
3,8,8,119,72,0.1969999999999999,0.8003333333333335,0.5901912390157682,46.010635912698405,19.71,72.8,0,72,1708364458.6816764,0.24624999999999986,0.6761765487697102
1,6,5,72,81,0.596,0.806,0.2809348540956819,47.00996924603174,114.54,81.2,0,88,1708365073.9439552,0.9933333333333333,0.10283523428626914
2,8,9,81,72,0.291,0.8440000000000001,0.6216748594989424,47.94012202380952,19.43,72.0,0,72,1708365689.1801047,0.36374999999999996,0.686156074373678
2,6,6,72,80,0.313,0.692,0.6073110070502378,48.89228869047618,21.16,80.33,0,80,1708366304.3982575,0.5216666666666667,0.6287220921461306
3,7,8,80,64,0.1813333333333333,0.8316666666666667,0.6248670663424916,49.81819345238094,18.63,64.27,0,64,1708366919.6163917,0.259047619047619,0.7163219281662098
1,5,4,64,52,0.494,0.804,0.2575651190816957,50.81699345238094,149.52,52.27,0,64,1708367534.8551438,0.988,0.07495639885211973
3,8,4,52,72,0.1979999999999999,0.735,0.6621921898821309,51.74174345238095,17.45,72.13,0,72,1708368150.0755038,0.24749999999999986,0.7658652373526635
3,5,8,72,72,0.2136666666666666,0.8803333333333333,0.5800475512329206,52.68447678571428,21.51,72.0,0,72,1708368765.3225057,0.4273333333333332,0.6182261057078176
3,4,8,72,72,0.2483333333333333,0.9106666666666666,0.34863621221411495,53.646560119047614,45.97,72.6,0,72,1708369390.841599,0.6208333333333332,0.2805869319343104
3,4,7,72,82,0.2746666666666666,0.87,0.3655291167279843,54.61522678571428,45.26,82.4,0,80,1708370111.072408,0.6866666666666665,0.2852447292433138
3,6,7,82,88,0.236,0.7963333333333332,0.5734836655962798,55.55456011904761,21.5,88.13,0,88,1708370817.0218873,0.3933333333333333,0.6185212486620165
1,7,4,88,56,0.318,0.71,0.6369044301279496,56.49998869047618,19.53,56.67,0,56,1708371432.261612,0.45428571428571435,0.6825591090885085
3,5,9,56,56,0.1753333333333333,0.8223333333333334,0.5067990988309945,57.42642572751322,24.28,56.47,0,56,1708372047.5054152,0.3506666666666666,0.5458322068720765
1,6,9,56,74,0.597,0.881,0.24355141799735194,58.42381461640211,189.52,74.0,0,112,1708372662.7771084,0.995,0.05568927249668999
3,5,6,74,96,0.2733333333333334,0.8173333333333334,0.4289759206228402,59.37848128306878,32.82,96.4,0,96,1708373278.0310285,0.5466666666666667,0.39955323411188354
1,8,5,96,103,0.573,0.7,0.5708412949134484,60.35010628306878,24.78,103.8,0,104,1708373893.2743945,0.7162499999999999,0.5344891186418105
3,5,4,103,113,0.3773333333333333,0.8290000000000001,0.4072186796741787,61.32557294973545,40.54,113.0,0,112,1708374508.5125854,0.7546666666666666,0.3203566829260567
3,6,6,113,144,0.3839999999999999,0.8170000000000001,0.5750893609120933,62.28957294973545,23.73,144.6,0,144,1708375123.776192,0.6399999999999999,0.5588617011401166
1,7,8,144,88,0.496,0.737,0.569127824963527,63.252555092592594,24.79,88.53,0,88,1708375739.0531418,0.7085714285714286,0.5342669240615516
2,8,8,88,64,0.2275,0.776,0.5603408881638041,64.17799259259259,21.14,64.0,0,64,1708376354.2839968,0.284375,0.6293323602047551
2,4,6,64,37,0.2815,0.895,0.16539684207689845,65.14836759259259,289.55,37.47,0,88,1708376969.5308497,0.7037499999999999,0.030808552596123136
1,7,4,37,72,0.424,0.692,0.7204986627914232,66.10893902116402,17.83,72.4,0,72,1708377584.768746,0.6057142857142858,0.7491947570607075
2,7,5,72,72,0.2734999999999999,0.7805,0.5643674309071,67.04801044973544,21.87,72.4,0,72,1708378199.993409,0.3907142857142856,0.6077807172053036
3,9,5,72,96,0.2723333333333333,0.7096666666666667,0.6173628592889543,67.9782697089947,19.16,96.27,0,96,1708378815.2692835,0.3025925925925926,0.6960554259630447
3,6,5,96,74,0.338,0.7976666666666667,0.18619534887742734,68.93460304232804,126.1,74.0,0,88,1708379430.551936,0.5633333333333334,0.09191085276345083
3,6,9,74,96,0.2703333333333333,0.8443333333333333,0.49144698371852846,69.8734734126984,26.35,96.0,0,96,1708380046.3157578,0.45055555555555554,0.5016698407592717
2,4,7,96,42,0.318,0.868,0.18461124357745096,70.8529734126984,282.33,42.53,0,96,1708380661.599205,0.7949999999999999,0.03201405447181376
2,4,7,42,97,0.3575,0.9105,0.34048031157345016,71.8423484126984,62.47,97.2,0,96,1708381276.8289497,0.8937499999999999,0.20216288946681274
3,7,5,97,88,0.2533333333333333,0.757,0.5805313688557706,72.77853888888887,20.95,88.13,0,88,1708381892.055918,0.3619047619047619,0.6351880205935229
1,7,6,88,101,0.696,0.794,0.3644775152912042,73.77796746031744,61.11,101.53,0,104,1708382507.285684,0.9942857142857143,0.20702546554257675
2,7,6,101,168,0.5630000000000001,0.8174999999999999,0.52999245789492,74.75839603174602,28.57,168.53,0,168,1708383122.525431,0.8042857142857144,0.4614191437972215
1,6,6,168,72,0.6,0.714,0.2306111079202481,75.75839603174602,250.01,72.73,0,144,1708383737.8082602,1.0,0.03826388490031019
3,5,8,72,141,0.4106666666666667,0.8146666666666667,0.2519533115044588,76.74052936507935,108.38,141.13,0,152,1708384353.0706875,0.8213333333333334,0.1096083060472402
3,6,8,141,143,0.4193333333333333,0.8566666666666666,0.5037660582312821,77.71041825396824,28.96,143.13,0,144,1708384968.326455,0.6988888888888888,0.4549853505668804
3,4,4,143,86,0.3246666666666666,0.8276666666666667,0.22633420515852237,78.69158492063491,141.69,86.27,0,104,1708385583.5958958,0.8116666666666664,0.08000108978148641
3,8,4,86,104,0.2683333333333333,0.7276666666666666,0.6323797193622109,79.62512658730158,18.88,104.33,0,104,1708386322.7282677,0.33541666666666664,0.706620482536097
3,7,8,104,80,0.2193333333333333,0.8063333333333333,0.6525537906672338,80.55645992063491,18.11,80.13,0,80,1708386937.9699385,0.3133333333333333,0.737358905000709
2,9,4,80,104,0.393,0.7175,0.649885780277254,81.50012658730158,18.97,104.27,0,104,1708387553.20899,0.43666666666666665,0.7031905586799009
1,7,6,104,97,0.692,0.79,0.37846297214478364,82.49898373015873,56.34,97.6,0,96,1708388168.4461105,0.9885714285714285,0.22593585803812247
2,6,8,97,96,0.382,0.849,0.6484886353608267,83.4626503968254,20.44,96.2,0,96,1708388783.6839433,0.6366666666666667,0.6514441275343668
1,7,8,96,96,0.653,0.827,0.4408127453815763,84.45593611111111,40.85,96.33,0,96,1708389398.91291,0.9328571428571429,0.3178016460126846
1,5,6,96,36,0.497,0.77,0.2186984245391756,85.45533611111111,331.26,36.67,0,96,1708390014.1181962,0.994,0.024873030673969572
1,6,9,36,76,0.559,0.82,0.2743089853781492,86.43961388888889,108.07,76.67,0,80,1708390629.3125107,0.9316666666666668,0.10996956505601983
1,8,4,76,80,0.637,0.777,0.5796690408624978,87.41923888888888,25.19,80.53,0,80,1708391244.5247705,0.79625,0.5255238010781222
1,5,8,80,43,0.498,0.851,0.22234852407199274,88.41883888888889,301.53,43.8,0,104,1708391859.730876,0.996,0.028935655089990974
3,5,7,43,119,0.3619999999999999,0.826,0.449808493151505,89.39123888888888,34.33,119.0,0,120,1708392474.9453185,0.7239999999999998,0.3812606164393813
2,4,8,119,53,0.3455,0.888,0.1917520270287015,90.37761388888887,340.52,53.0,0,144,1708393100.4908085,0.8637499999999999,0.023752533785876977
2,9,7,53,152,0.494,0.7729999999999999,0.6224452272022126,91.33250277777776,20.77,152.0,0,152,1708393730.072549,0.5488888888888889,0.6408343117805435
1,6,4,152,45,0.598,0.694,0.21096797454546468,92.33216944444445,442.09,45.67,0,160,1708394345.305859,0.9966666666666667,0.014543301515164198
3,8,8,45,104,0.2863333333333333,0.8026666666666666,0.589620618053336,93.26796111111108,20.56,104.27,0,104,1708394960.5216963,0.35791666666666655,0.6475466059000033
1,8,8,104,80,0.608,0.911,0.6296973811008872,94.24396111111108,22.25,80.13,0,80,1708395575.7581446,0.7599999999999999,0.597121726376109
3,5,6,80,113,0.3206666666666666,0.7946666666666666,0.4824893560211376,0.0,29.73,113.4,0,112,1708396190.9672706,0.6413333333333332,0.4427783616930887
3,8,8,113,96,0.288,0.7629999999999999,0.5839091814733572,0.931375,20.8,96.33,0,96,1708396806.192406,0.35999999999999993,0.6398864768416966
3,5,6,96,95,0.2943333333333333,0.8019999999999999,0.3484607659046704,1.8902416666666668,44.79,95.2,0,96,1708397421.4466703,0.5886666666666666,0.2884092907141714
2,5,7,95,93,0.399,0.864,0.29224440960360354,2.870041666666667,74.94,93.6,0,96,1708398055.224842,0.798,0.1658055120045044
1,7,7,93,91,0.677,0.912,0.3097564282516021,3.866755952380952,84.39,91.53,0,96,1708398670.4632633,0.9671428571428573,0.1454098210287883
1,7,8,91,80,0.572,0.798,0.43442868676767954,4.848220238095238,38.44,80.33,0,80,1708399285.717208,0.8171428571428572,0.3387501441738851
3,5,7,80,72,0.2526666666666666,0.9046666666666666,0.6102141475377179,5.798753571428572,20.91,72.13,0,72,1708399900.9186952,0.5053333333333332,0.636434351088814
2,8,7,72,104,0.391,0.7495,0.5680609619580224,6.747628571428572,22.59,104.47,0,104,1708400530.5803895,0.48875,0.587888702447528
3,8,5,104,104,0.2693333333333333,0.7056666666666667,0.6385092625783753,7.681295238095238,18.69,104.87,0,104,1708401145.8056967,0.3366666666666666,0.7139699115563024
2,4,7,104,40,0.358,0.7765,0.20031185419752237,8.670795238095238,317.64,40.73,0,104,1708401761.0576077,0.8949999999999999,0.026639817746903053
2,5,5,40,76,0.387,0.8440000000000001,0.20798182070189247,9.648195238095235,164.83,76.2,0,104,1708402384.462562,0.774,0.06647727587736563
3,5,4,76,96,0.2986666666666667,0.7826666666666666,0.5613792910561196,10.60792857142857,24.0,96.07,0,96,1708402999.6872106,0.5973333333333334,0.5523907804868162
1,9,7,96,80,0.504,0.793,0.4545020142554742,11.56392857142857,30.71,80.0,0,80,1708403625.2306724,0.5599999999999999,0.42812751781934283
1,4,5,80,17,0.398,0.774,0.20695620443193524,12.563428571428569,519.45,17.2,0,72,1708404240.44211,0.995,0.009945255539919108
3,8,4,17,24,0.1096666666666666,0.7200000000000001,0.5630683989096901,13.477136904761904,19.9,24.0,0,24,1708404855.6408076,0.13708333333333325,0.6695646653037792
3,8,6,24,24,0.1096666666666666,0.7426666666666666,0.6065134327596067,14.390845238095237,18.44,24.0,0,24,1708405470.8492577,0.13708333333333325,0.723870957616175
2,8,7,24,32,0.1594999999999999,0.7705,0.6054778838469406,15.310782738095236,18.87,32.0,0,32,1708406086.0887425,0.19937499999999986,0.7070036048086756
2,4,4,32,31,0.2175,0.865,0.3536453838092078,16.265157738095237,42.33,31.73,0,32,1708406701.3088124,0.54375,0.30611922976150974
3,5,9,31,40,0.1703333333333333,0.851,0.5104254219605222,17.19377996031746,23.98,40.07,0,40,1708407328.8368678,0.3406666666666666,0.5528651107839861
3,8,9,40,32,0.0,0.0,0.5628560426420218,17.99377996031746,18.96,32.07,0,32,1708407944.073269,0.0,0.7035700533025273
2,7,4,32,32,0.147,0.7745,0.6601178302278365,18.91477996031746,17.3,32.0,0,32,1708408559.3067305,0.21,0.7726472877847955
