action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
INCREASE_HEAP,5,6,9,,,,,,-1,29.070880476190478,,,,
INCREASE_HEAP,5,6,9,,,,,,-1,28.070880476190478,,,,
INCREASE_CPU,5,7,9,80,99,0.297,0.59,0.05944,0.9460720634920634,29.016952539682542,10.34,49.56,0,50
DECREASE_HEAP,5,7,8,82,100,0.292,0.582,0.05848,0.9374321428571428,29.954384682539686,11.14,48.9,0,50
INCREASE_HEAP,5,7,9,79,98,0.326,0.608,0.06441,0.968763492063492,30.923148174603178,10.17,50.65,0,50
DECREASE_CPU,5,6,9,65,81,0.363,0.621,0.07053,0.92461,31.84775817460318,11.58,47.77,0,50
INCREASE_CPU,5,7,9,78,96,0.309,0.609,0.06174,0.9596847619047619,32.80744293650794,10.64,50.21,0,50
INCREASE_CPU,5,8,9,86,106,0.257,0.604,0.05342,0.9562780555555557,33.7637209920635,9.64,50.37,0,50
INCREASE_CPU,5,9,9,86,106,0.258,0.572,0.0529,0.972211111111111,34.735932103174605,10.32,51.45,0,50
INCREASE_CPU,5,9,9,,,,,,-1,33.735932103174605,,,,
DECREASE_CPU,5,8,9,87,108,0.256,0.568,0.0525,0.9525955555555556,34.68852765873016,9.93,50.28,0,50
DECREASE_CPU,5,7,9,79,99,0.293,0.608,0.05919,0.9538063492063492,35.642334007936505,10.26,49.95,0,50
INCREASE_REPLICA,6,7,9,76,95,0.201,0.636,0.05429,0.9613904761904761,36.60372448412698,10.18,50.65,0,50
INCREASE_CPU,6,8,9,51,63,0.432,0.566,0.09632,0.9321644444444445,37.535888928571424,11.95,48.54,0,50
DECREASE_REPLICA,5,8,9,76,96,0.415,0.586,0.07801,0.9548930555555555,38.49078198412698,9.87,49.8,0,50
DECREASE_HEAP,5,8,8,89,111,0.228,0.552,0.04773,0.98169,39.47247198412698,9.63,51.83,0,50
INCREASE_REPLICA,6,8,8,75,94,0.212,0.576,0.05485,0.95501,40.427481984126985,9.94,50.32,0,50
DECREASE_HEAP,6,8,7,65,80,0.275,0.541,0.06591,0.9461103571428571,41.37359234126984,10.67,49.46,0,50
INCREASE_HEAP,6,8,8,69,85,0.266,0.571,0.06497,0.9418725,42.31546484126984,10.98,49.42,0,50
INCREASE_HEAP,6,8,9,66,82,0.29,0.619,0.07074,0.9474738888888888,43.26293873015873,10.96,49.72,0,50
DECREASE_REPLICA,5,8,9,80,100,0.255,0.633,0.05371,0.9390441666666667,44.2019828968254,9.66,49.33,0,50
DECREASE_CPU,5,7,9,81,100,0.287,0.619,0.05848,0.963708888888889,45.16569178571429,10.38,50.49,0,50
INCREASE_CPU,5,8,9,89,111,0.258,0.57,0.05285,0.9486916666666666,46.114383452380956,9.82,50.05,0,50
DECREASE_CPU,5,7,9,81,101,0.307,0.6,0.06123,0.9509419047619048,47.06532535714286,10.39,49.76,0,50
DO_NOTHING,5,7,9,90,112,0.307,0.617,0.06159,0.9437863492063492,48.00911170634921,9.66,49.31,0,50
INCREASE_CPU,5,8,9,71,88,0.398,0.557,0.07471,0.9523994444444445,48.961511150793655,10.32,49.81,0,50
DECREASE_CPU,5,7,9,82,101,0.307,0.587,0.06096,0.9282596825396826,49.88977083333334,11.25,48.54,0,50
INCREASE_CPU,5,8,9,85,105,0.252,0.562,0.05174,0.9610122222222223,50.85078305555556,9.89,50.78,0,50
DO_NOTHING,5,8,9,92,114,0.252,0.591,0.05235,0.9752233333333334,51.82600638888889,9.01,51.48,0,50
DECREASE_CPU,5,7,9,62,77,0.286,0.57,0.05728,0.9358952380952381,52.76190162698413,11.01,49.1,0,50
DECREASE_CPU,5,6,9,66,83,0.335,0.598,0.06562,0.9472788888888889,53.709180515873015,11.38,49.23,0,50
DECREASE_REPLICA,4,6,9,94,116,0.301,0.628,0.0487,0.9072322222222222,54.616412738095235,10.72,47.07,0,50
INCREASE_REPLICA,5,6,9,86,106,0.191,0.637,0.04368,0.9338455555555556,55.55025829365079,10.34,49.03,0,50
DO_NOTHING,5,6,9,89,112,0.191,0.652,0.044,0.9483588888888889,56.49861718253968,8.68,49.79,0,50
DECREASE_CPU,5,5,9,68,86,0.277,0.615,0.05681,0.8986866666666666,57.39730384920635,12.01,46.49,0,50
DECREASE_HEAP,5,5,8,48,60,0.387,0.609,0.07407,0.9096225,58.30692634920635,12.5,46.27,0,50
DECREASE_CPU,5,4,8,61,75,0.257,0.622,0.0538,0.81494,59.12186634920635,15.46,41.33,0,50
DECREASE_HEAP,5,4,7,54,67,0.265,0.629,0.05521,0.8362135714285714,59.95807992063492,14.96,42.12,0,50
DO_NOTHING,5,4,7,73,91,0.265,0.66,0.05587,0.8481478571428571,60.80622777777778,14.17,42.66,0,50
DO_NOTHING,5,4,7,73,91,0.265,0.66,0.05587,0.9347278571428571,61.74095563492064,10.92,47.47,0,50
DECREASE_REPLICA,4,4,7,94,116,0.162,0.654,0.03157,0.8685042857142856,62.609459920634926,12.18,44.53,0,50
DECREASE_CPU,4,4,7,,,,,,-1,61.609459920634926,,,,
INCREASE_REPLICA,5,4,7,78,97,0.167,0.656,0.04029,0.7904321428571428,62.39989206349207,15.03,40.15,0,50
DECREASE_CPU,5,4,7,,,,,,-1,61.39989206349207,,,,
DECREASE_CPU,5,4,7,,,,,,-1,60.39989206349207,,,,
DECREASE_REPLICA,4,4,7,88,109,0.111,0.708,0.02603,0.8577064285714285,61.257598492063494,11.89,44.07,0,50
DO_NOTHING,4,4,7,108,133,0.105,0.721,0.0255,0.9352850000000001,62.192883492063494,9.18,48.37,0,50
INCREASE_CPU,4,5,7,70,86,0.32,0.628,0.05111,0.8648971428571429,63.05778063492064,13.55,43.78,0,50
DECREASE_CPU,4,4,7,66,82,0.257,0.579,0.04231,0.7976221428571428,63.85540277777778,16.76,40.23,0,50
DECREASE_HEAP,4,4,6,61,76,0.275,0.594,0.04484,0.8096350000000001,64.66503777777778,16.65,40.32,0,50
INCREASE_CPU,4,5,6,55,69,0.388,0.532,0.05808,0.8702733333333333,65.53531111111111,13.91,43.73,0,50
DECREASE_CPU,4,4,6,57,72,0.284,0.594,0.04598,0.74002,66.27533111111111,20.04,36.39,0,50
INCREASE_CPU,4,5,6,56,70,0.391,0.524,0.05832,0.8495666666666667,67.12489777777778,14.63,42.6,0,50
DECREASE_CPU,4,4,6,64,80,0.265,0.573,0.04322,0.8213949999999999,67.94629277777777,16.61,41.14,0,50
DECREASE_CPU,4,4,6,,,,,,-1,66.94629277777777,,,,
INCREASE_HEAP,4,4,7,61,76,0.263,0.583,0.04314,0.8042378571428572,67.75053063492062,17.17,40.54,0,50
DO_NOTHING,4,4,7,91,111,0.263,0.632,0.04397,0.8005378571428571,68.55106849206348,15.87,40.14,0,50
DO_NOTHING,4,4,7,91,111,0.263,0.632,0.04397,0.8496778571428572,69.40074634920633,13.65,42.87,0,50
DECREASE_REPLICA,3,4,7,107,134,0.186,0.653,0.02594,0.8606328571428572,70.26137920634919,11.99,43.93,0,50
INCREASE_CPU,3,5,7,85,106,0.305,0.587,0.03639,0.7998085714285714,71.06118777777776,15.09,40.41,0,50
INCREASE_HEAP,3,5,8,104,131,0.333,0.639,0.0397,0.7822574999999999,71.84344527777776,16.01,39.39,0,50
DECREASE_CPU,3,4,8,74,93,0.252,0.619,0.03177,0.7765075,72.61995277777775,16.04,39.24,0,50
INCREASE_REPLICA,4,4,8,94,115,0.21,0.624,0.03713,0.7218899999999999,73.34184277777776,18.71,36.48,0,50
DECREASE_HEAP,4,4,7,60,75,0.27,0.597,0.04426,0.7931528571428572,74.13499563492061,16.86,39.82,0,50
DECREASE_CPU,4,4,7,,,,,,-1,73.13499563492061,,,,
DO_NOTHING,4,4,7,94,116,0.27,0.625,0.04473,0.8442928571428572,73.97928849206347,14.46,42.55,0,50
DECREASE_REPLICA,3,4,7,101,126,0.176,0.621,0.02458,0.872037142857143,74.85132563492061,11.47,44.76,0,50
DO_NOTHING,3,4,7,117,146,0.176,0.624,0.02462,0.7889114285714285,75.64023706349204,14.64,40.13,0,50
INCREASE_CPU,3,5,7,85,107,0.276,0.553,0.0332,0.82454,76.46477706349204,14.57,42.08,0,50
DECREASE_REPLICA,2,5,7,147,181,0.186,0.582,0.01669,0.9157114285714285,77.38048849206346,9.27,47.53,0,50
INCREASE_REPLICA,3,5,7,124,151,0.238,0.614,0.03037,0.8292371428571428,78.2097256349206,14.0,42.31,0,50
DECREASE_REPLICA,2,5,7,159,193,0.117,0.635,0.01278,0.9318571428571428,79.14158277777774,8.33,48.6,0,50
DO_NOTHING,2,5,7,159,193,0.099,0.635,0.01164,0.9228571428571429,80.06443992063488,8.4,48.2,0,50
INCREASE_CPU,2,6,7,116,145,0.409,0.573,0.03071,0.8929319047619049,80.95737182539679,11.48,45.44,0,50
INCREASE_REPLICA,3,6,7,118,144,0.318,0.602,0.03781,0.8222600000000001,81.77963182539679,14.17,41.82,0,50
INCREASE_REPLICA,4,6,7,108,135,0.226,0.628,0.03922,0.8839504761904762,82.66358230158727,13.06,45.57,0,50
DECREASE_HEAP,4,6,6,71,90,0.394,0.544,0.05904,0.8942866666666667,83.55786896825394,14.0,45.34,0,50
DECREASE_HEAP,4,6,5,74,92,0.378,0.514,0.05651,0.9134199999999999,84.47128896825394,12.56,46.14,0,50
DO_NOTHING,4,6,5,104,130,0.378,0.541,0.05696,0.9037000000000001,85.37498896825394,12.44,45.45,0,50
DO_NOTHING,4,6,5,104,130,0.378,0.541,0.05696,0.95194,86.32692896825394,10.38,48.13,0,50
INCREASE_HEAP,4,6,6,88,109,0.313,0.555,0.04898,0.8994333333333334,87.22636230158727,12.2,45.95,0,50
INCREASE_REPLICA,5,6,6,85,105,0.217,0.57,0.04637,0.9218433333333333,88.1482056349206,10.72,47.57,0,50
INCREASE_REPLICA,6,6,6,72,89,0.168,0.575,0.04648,0.9176366666666667,89.06584230158727,11.33,47.54,0,50
DO_NOTHING,6,6,6,74,92,0.168,0.588,0.04681,0.945,90.01084230158726,9.63,49.0,0,50
DO_NOTHING,6,6,6,74,92,0.168,0.588,0.04681,0.9306,90.94144230158726,9.77,48.2,0,50
DECREASE_REPLICA,5,6,6,83,102,0.097,0.606,0.02817,0.9562433333333333,0.0,7.98,49.87,0,50
INCREASE_CPU,5,7,6,62,77,0.437,0.524,0.08017,0.9462609523809523,0.9462609523809523,11.12,48.41,0,50
DECREASE_REPLICA,4,7,6,91,114,0.407,0.55,0.06078,0.926844761904762,1.8731057142857144,10.48,47.33,0,50
DECREASE_CPU,4,6,6,82,101,0.32,0.554,0.04985,0.9188333333333333,2.7919390476190475,11.99,47.0,0,50
DO_NOTHING,4,6,6,108,133,0.32,0.569,0.05011,0.9244033333333332,3.716342380952381,10.62,47.24,0,50
INCREASE_REPLICA,5,6,6,87,109,0.172,0.582,0.03952,0.9489733333333333,4.665315714285714,9.91,49.23,0,50
DECREASE_REPLICA,4,6,6,96,119,0.119,0.607,0.02533,0.90524,5.570555714285714,10.35,46.93,0,50
DECREASE_CPU,4,5,6,59,74,0.366,0.584,0.05618,0.8801466666666666,6.4507023809523805,14.19,44.16,0,50
INCREASE_HEAP,4,5,7,59,73,0.39,0.56,0.0588,0.85894,7.309642380952381,14.09,43.33,0,50
INCREASE_HEAP,4,5,8,60,76,0.385,0.599,0.05883,0.8535375,8.16317988095238,14.18,43.2,0,50
INCREASE_REPLICA,5,5,8,82,102,0.233,0.649,0.05058,0.8319225000000001,8.995102380952382,14.41,42.67,0,50
INCREASE_REPLICA,6,5,8,69,87,0.177,0.652,0.05015,0.85009,9.845192380952382,13.07,43.98,0,50
INCREASE_HEAP,6,5,9,38,48,0.382,0.588,0.0874,0.8353266666666667,10.680519047619049,15.2,42.47,0,50
DECREASE_REPLICA,5,5,9,69,85,0.36,0.631,0.07027,0.9386555555555556,11.619174603174605,10.58,48.2,0,50
DECREASE_HEAP,5,5,8,58,72,0.339,0.629,0.06691,0.8934725,12.512647103174604,12.66,45.57,0,50
INCREASE_REPLICA,6,5,8,71,88,0.202,0.641,0.05461,0.8292225000000001,13.341869603174604,13.72,42.72,0,50
INCREASE_CPU,6,6,8,51,64,0.36,0.57,0.08277,0.899205,14.241074603174605,12.69,46.31,0,50
INCREASE_CPU,6,7,8,57,70,0.322,0.562,0.07536,0.928065,15.169139603174605,11.47,48.33,0,50
INCREASE_REPLICA,6,7,8,,,,,,-1,14.169139603174605,,,,
INCREASE_CPU,6,8,8,67,83,0.276,0.56,0.06658,0.9421700000000001,15.111309603174606,10.84,49.44,0,50
INCREASE_CPU,6,9,8,71,88,0.261,0.543,0.06331,0.9509575,16.062267103174605,10.67,50.14,0,50
DECREASE_REPLICA,5,9,8,81,100,0.254,0.551,0.05182,0.9354086111111112,16.997675714285716,9.65,49.27,0,50
INCREASE_HEAP,5,9,9,90,112,0.21,0.582,0.04552,0.962,17.959675714285716,9.49,51.0,0,50
DECREASE_CPU,5,8,9,81,101,0.295,0.614,0.05963,0.9460686111111111,18.905744325396828,10.64,49.64,0,50
DECREASE_CPU,5,7,9,75,92,0.298,0.603,0.05987,0.9412857142857143,19.847030039682544,11.25,49.25,0,50
DECREASE_CPU,5,6,9,70,87,0.332,0.609,0.06538,0.91812,20.765150039682545,11.47,47.59,0,50
INCREASE_HEAP,5,6,9,,,,,,-1,19.765150039682545,,,,
DECREASE_CPU,5,5,9,52,64,0.363,0.607,0.07023,0.8663422222222222,20.631492261904768,13.78,44.24,0,50
INCREASE_REPLICA,6,5,9,70,88,0.209,0.643,0.05599,0.7962422222222222,21.42773448412699,15.03,41.09,0,50
DO_NOTHING,6,5,9,67,83,0.209,0.655,0.05629,0.8424488888888888,22.27018337301588,12.77,43.62,0,50
DO_NOTHING,6,5,9,67,83,0.209,0.655,0.05629,0.9189488888888889,23.189132261904767,10.18,47.87,0,50
INCREASE_HEAP,6,5,9,,,,,,-1,22.189132261904767,,,,
DECREASE_REPLICA,5,5,9,79,99,0.119,0.664,0.03288,0.929528888888889,23.118661150793656,9.2,48.93,0,50
DO_NOTHING,5,5,9,79,99,0.119,0.664,0.03288,0.9248488888888889,24.043510039682545,9.13,48.67,0,50
INCREASE_CPU,5,6,9,69,87,0.32,0.599,0.06327,0.9289844444444445,24.97249448412699,10.97,48.28,0,50
INCREASE_CPU,5,7,9,76,94,0.314,0.608,0.06251,0.9517063492063491,25.92420083333334,10.28,49.75,0,50
DO_NOTHING,5,7,9,90,112,0.314,0.623,0.06283,0.9496596825396826,26.873860515873023,9.48,49.59,0,50
INCREASE_CPU,5,8,9,70,87,0.412,0.595,0.07772,0.9719455555555555,27.84580607142858,10.03,50.73,0,50
INCREASE_HEAP,5,8,9,,,,,,-1,26.84580607142858,,,,
INCREASE_REPLICA,6,8,9,76,93,0.22,0.618,0.05744,0.9479033333333334,27.793709404761913,10.28,49.99,0,50
INCREASE_CPU,6,9,9,72,90,0.259,0.564,0.06346,0.9507622222222223,28.744471626984136,10.96,50.28,0,50
INCREASE_CPU,6,9,9,,,,,,-1,27.744471626984136,,,,
DECREASE_CPU,6,8,9,67,84,0.303,0.578,0.07216,0.9535686111111111,28.69804023809525,11.03,50.14,0,50
INCREASE_HEAP,6,8,9,,,,,,-1,27.69804023809525,,,,
INCREASE_CPU,6,9,9,72,90,0.273,0.595,0.0669,0.9563222222222221,28.654362460317472,10.58,50.45,0,50
DECREASE_CPU,6,8,9,69,85,0.251,0.569,0.06207,0.9451386111111112,29.599501071428584,10.44,49.88,0,50
DECREASE_CPU,6,7,9,64,79,0.295,0.591,0.07098,0.9323047619047619,30.531805833333348,11.18,48.8,0,50
INCREASE_REPLICA,6,7,9,,,,,,-1,29.531805833333348,,,,
DECREASE_CPU,6,6,9,49,62,0.372,0.602,0.08586,0.8832644444444445,30.415070277777794,13.33,45.49,0,50
DO_NOTHING,6,6,9,72,90,0.372,0.626,0.08647,0.9229377777777779,31.338008055555573,11.58,47.62,0,50
DECREASE_CPU,6,5,9,70,87,0.292,0.651,0.07193,0.8656466666666667,32.20365472222224,13.24,44.46,0,50
INCREASE_REPLICA,6,5,9,,,,,,-1,31.20365472222224,,,,
INCREASE_HEAP,6,5,9,,,,,,-1,30.20365472222224,,,,
INCREASE_REPLICA,6,5,9,,,,,,-1,29.20365472222224,,,,
DECREASE_HEAP,6,5,8,48,59,0.3,0.587,0.07182,0.8370875,30.04074222222224,14.62,42.8,0,50
INCREASE_REPLICA,6,5,8,,,,,,-1,29.04074222222224,,,,
INCREASE_CPU,6,6,8,47,58,0.367,0.603,0.08494,0.9099508333333334,29.950693055555572,13.05,46.76,0,50
INCREASE_REPLICA,6,6,8,,,,,,-1,28.950693055555572,,,,
INCREASE_CPU,6,7,8,57,72,0.348,0.567,0.08042,0.9435546428571429,29.894247698412716,12.25,49.07,0,50
INCREASE_CPU,6,8,8,68,86,0.316,0.56,0.07417,0.95277,30.847017698412717,11.67,49.89,0,50
DECREASE_REPLICA,5,8,8,79,99,0.272,0.575,0.05517,0.9264775,31.773495198412718,10.55,48.53,0,50
DECREASE_REPLICA,4,8,8,101,125,0.165,0.596,0.03096,0.9403625,32.71385769841272,9.12,49.6,0,50
INCREASE_REPLICA,5,8,8,90,113,0.143,0.621,0.03576,0.9472099999999999,33.661067698412715,9.0,49.97,0,50
DECREASE_CPU,5,7,8,78,98,0.372,0.582,0.07113,0.9501664285714285,34.611234126984144,10.6,49.29,0,50
INCREASE_HEAP,5,7,9,78,97,0.278,0.579,0.05621,0.9511238095238095,35.56235793650795,10.22,49.95,0,50
INCREASE_CPU,5,8,9,85,105,0.248,0.601,0.05193,0.9416888888888889,36.50404682539684,10.14,49.6,0,50
DO_NOTHING,5,8,9,91,113,0.248,0.625,0.05244,0.9576022222222221,37.46164904761906,9.31,50.41,0,50
INCREASE_REPLICA,6,8,9,77,96,0.151,0.644,0.04501,0.9367552777777778,38.39840432539684,9.65,49.53,0,50
DECREASE_HEAP,6,8,8,51,64,0.451,0.573,0.10011,0.9542799999999999,39.35268432539684,11.89,49.46,0,50
INCREASE_REPLICA,6,8,8,,,,,,-1,38.35268432539684,,,,
INCREASE_REPLICA,6,8,8,,,,,,-1,37.35268432539684,,,,
INCREASE_REPLICA,6,8,8,,,,,,-1,36.35268432539684,,,,
DECREASE_CPU,6,7,8,57,71,0.301,0.554,0.07117,0.9447850000000001,37.29746932539684,12.05,49.37,0,50
DECREASE_CPU,6,6,8,49,61,0.351,0.575,0.08119,0.8931875,38.19065682539684,12.95,46.0,0,50
INCREASE_HEAP,6,6,9,50,63,0.338,0.582,0.0789,0.8939,39.084556825396845,12.9,46.3,0,50
DO_NOTHING,6,6,9,73,90,0.338,0.603,0.07944,0.9195466666666667,40.004103492063514,11.3,47.66,0,50
DO_NOTHING,6,6,9,73,90,0.338,0.603,0.07944,0.9280066666666666,40.93211015873018,10.8,48.13,0,50
DECREASE_CPU,6,5,9,46,57,0.348,0.597,0.08118,0.8495266666666665,41.78163682539685,14.51,43.42,0,50
DO_NOTHING,6,5,9,66,82,0.348,0.621,0.08179,0.8749800000000001,42.65661682539685,13.17,44.76,0,50
DO_NOTHING,6,5,9,66,82,0.348,0.621,0.08179,0.8865000000000001,43.54311682539685,12.29,45.4,0,50
DECREASE_REPLICA,5,5,9,79,98,0.179,0.628,0.0416,0.9167888888888889,44.45990571428574,11.03,48.0,0,50
DECREASE_REPLICA,4,5,9,100,123,0.131,0.628,0.02721,0.8961488888888889,45.35605460317463,10.51,47.12,0,50
INCREASE_REPLICA,5,5,9,82,102,0.155,0.635,0.03795,0.9097377777777779,46.265792380952405,11.24,47.72,0,50
DECREASE_CPU,5,4,9,57,72,0.246,0.656,0.05278,0.8273344444444445,47.09312682539685,15.23,42.23,0,50
DECREASE_CPU,5,4,9,,,,,,-1,46.09312682539685,,,,
DECREASE_CPU,5,4,9,,,,,,-1,45.09312682539685,,,,
INCREASE_CPU,5,5,9,52,65,0.359,0.598,0.06941,0.8843422222222223,45.977469047619074,13.61,45.29,0,50
DECREASE_REPLICA,4,5,9,84,105,0.332,0.631,0.05267,0.9034555555555556,46.88092460317463,11.22,46.4,0,50
INCREASE_REPLICA,5,5,9,81,101,0.198,0.635,0.04475,0.9016177777777777,47.78254238095241,11.56,47.03,0,50
DO_NOTHING,5,5,9,86,108,0.198,0.654,0.04515,0.9145533333333333,48.69709571428574,10.06,47.69,0,50
DECREASE_REPLICA,4,5,9,100,124,0.116,0.678,0.02616,0.8959866666666667,49.5930823809524,10.04,47.04,0,50
INCREASE_REPLICA,5,5,9,87,107,0.144,0.686,0.03729,0.9134511111111111,50.50653349206351,10.53,47.83,0,50
INCREASE_HEAP,5,5,9,,,,,,-1,49.50653349206351,,,,
DO_NOTHING,5,5,9,89,111,0.135,0.693,0.03602,0.93526,50.44179349206351,8.92,49.07,0,50
DO_NOTHING,5,5,9,89,111,0.135,0.693,0.03602,0.9291400000000001,51.37093349206351,9.13,48.73,0,50
DO_NOTHING,5,5,9,89,111,0.093,0.693,0.02938,0.93466,52.30559349206351,8.77,49.27,0,50
INCREASE_CPU,5,6,9,70,86,0.332,0.628,0.06578,0.9333955555555556,53.238989047619064,11.2,48.38,0,50
INCREASE_CPU,5,7,9,77,96,0.312,0.579,0.06158,0.9512123809523809,54.19020142857145,10.91,49.82,0,50
INCREASE_REPLICA,6,7,9,75,94,0.204,0.606,0.0541,0.9435580952380952,55.133759523809545,10.75,49.74,0,50
DECREASE_CPU,6,6,9,47,59,0.384,0.586,0.08773,0.8954355555555557,56.0291950793651,12.79,46.16,0,50
DECREASE_REPLICA,5,6,9,75,93,0.347,0.629,0.06817,0.9350611111111111,56.96425619047621,10.34,48.4,0,50
INCREASE_HEAP,5,6,9,,,,,,-1,55.96425619047621,,,,
DECREASE_CPU,5,5,9,58,73,0.318,0.617,0.06333,0.9214377777777778,56.88569396825399,11.91,47.52,0,50
INCREASE_REPLICA,6,5,9,69,87,0.204,0.641,0.05499,0.8422511111111112,57.7279450793651,13.69,43.68,0,50
INCREASE_HEAP,6,5,9,,,,,,-1,56.7279450793651,,,,
INCREASE_CPU,6,6,9,51,63,0.356,0.6,0.08277,0.8964,57.6243450793651,12.42,46.3,0,50
DECREASE_REPLICA,5,6,9,75,92,0.325,0.625,0.06461,0.9245455555555556,58.54889063492065,10.98,47.93,0,50
DECREASE_REPLICA,4,6,9,98,122,0.155,0.634,0.03034,0.8820788888888889,59.430969523809544,11.06,46.33,0,50
DO_NOTHING,4,6,9,98,122,0.155,0.634,0.03034,0.8545388888888888,60.285508412698434,12.09,44.8,0,50
INCREASE_REPLICA,5,6,9,88,109,0.181,0.645,0.04227,0.9291366666666666,61.2146450793651,9.83,48.79,0,50
DECREASE_CPU,5,5,9,53,67,0.363,0.615,0.0704,0.8840666666666667,62.09871174603177,13.11,45.2,0,50
DO_NOTHING,5,5,9,53,66,0.363,0.617,0.07045,0.9165777777777777,63.01528952380954,11.31,47.0,0,50
INCREASE_HEAP,5,5,9,,,,,,-1,62.01528952380954,,,,
DECREASE_REPLICA,4,5,9,79,99,0.181,0.639,0.03372,0.83714,62.85242952380954,13.69,43.53,0,50
INCREASE_HEAP,4,5,9,,,,,,-1,61.85242952380954,,,,
INCREASE_HEAP,4,5,9,,,,,,-1,60.85242952380954,,,,
DECREASE_CPU,4,4,9,58,73,0.299,0.629,0.04847,0.8074394444444444,61.65986896825399,16.25,40.84,0,50
DO_NOTHING,4,4,9,89,111,0.299,0.653,0.04887,0.8339727777777778,62.49384174603177,14.89,42.24,0,50
DO_NOTHING,4,4,9,89,111,0.299,0.653,0.04887,0.8679927777777778,63.36183452380955,12.83,44.13,0,50
INCREASE_REPLICA,5,4,9,79,97,0.187,0.659,0.04352,0.7898861111111112,64.15172063492066,15.73,40.55,0,50
DO_NOTHING,5,4,9,79,99,0.187,0.688,0.04413,0.8888772222222222,65.04059785714288,11.74,45.96,0,50
INCREASE_CPU,5,5,9,66,82,0.274,0.592,0.05585,0.8807288888888888,65.92132674603177,12.61,45.58,0,50
DECREASE_CPU,5,4,9,56,70,0.258,0.68,0.05518,0.7659077777777779,66.68723452380955,17.37,38.66,0,50
INCREASE_HEAP,5,4,9,,,,,,-1,65.68723452380955,,,,
INCREASE_CPU,5,5,9,52,65,0.358,0.611,0.06953,0.9105244444444445,66.597758968254,12.34,46.71,0,50
INCREASE_REPLICA,6,5,9,68,85,0.189,0.646,0.05227,0.8107888888888889,67.40854785714289,14.5,42.0,0,50
DECREASE_HEAP,6,5,8,61,76,0.38,0.604,0.08743,0.85893,68.2674778571429,14.73,43.51,0,50
INCREASE_HEAP,6,5,9,50,62,0.286,0.617,0.06993,0.8321977777777778,69.09967563492067,14.56,42.74,0,50
DECREASE_HEAP,6,5,8,38,47,0.378,0.574,0.08629,0.852535,0.0,14.5,43.27,0,50
INCREASE_CPU,6,6,8,43,54,0.403,0.578,0.09113,0.8874483333333334,0.8874483333333334,14.02,45.43,0,50
DECREASE_REPLICA,5,6,8,73,92,0.38,0.595,0.07267,0.9436541666666667,1.8311025,11.25,48.6,0,50
INCREASE_CPU,5,7,8,79,99,0.278,0.582,0.05627,0.9483121428571428,2.7794146428571427,11.1,49.56,0,50
INCREASE_REPLICA,6,7,8,70,89,0.222,0.602,0.05741,0.9493421428571428,3.7287567857142854,10.95,49.77,0,50
DECREASE_CPU,6,6,8,46,58,0.391,0.576,0.0888,0.8807433333333333,4.609500119047619,13.84,45.12,0,50
DECREASE_CPU,6,5,8,58,74,0.392,0.602,0.08965,0.857845,5.467345119047619,15.07,43.39,0,50
INCREASE_HEAP,6,5,9,45,57,0.316,0.648,0.07641,0.8416,6.3089451190476185,14.85,43.0,0,50
DECREASE_CPU,6,4,9,40,50,0.274,0.657,0.06867,0.75673,7.065675119047619,18.44,38.11,0,50
INCREASE_CPU,6,5,9,55,70,0.387,0.656,0.09008,0.8264644444444444,7.892139563492063,16.15,41.74,0,50
DO_NOTHING,6,5,9,55,70,0.387,0.656,0.09008,0.8563444444444445,8.748484007936508,13.93,43.4,0,50
DECREASE_HEAP,6,5,8,43,54,0.349,0.562,0.08048,0.8638250000000001,9.612309007936508,14.37,44.1,0,50
INCREASE_CPU,6,6,8,49,61,0.377,0.592,0.08655,0.9037966666666667,10.516105674603175,12.79,46.41,0,50
DECREASE_REPLICA,5,6,8,76,94,0.342,0.615,0.06708,0.9417375,11.457843174603175,10.39,48.6,0,50
DO_NOTHING,5,6,8,76,94,0.181,0.615,0.04164,0.9475808333333333,12.405424007936508,9.49,49.67,0,50
DECREASE_HEAP,5,6,7,62,78,0.439,0.558,0.08121,0.9546604761904762,13.360084484126984,11.15,48.79,0,50
INCREASE_CPU,5,7,7,79,98,0.303,0.579,0.06016,0.9579599999999999,14.318044484126984,10.23,49.72,0,50
INCREASE_REPLICA,6,7,7,73,90,0.232,0.604,0.05936,0.9348742857142858,15.25291876984127,10.95,48.62,0,50
DECREASE_CPU,6,6,7,52,65,0.364,0.561,0.0833,0.9203647619047619,16.17328353174603,12.41,47.22,0,50
DECREASE_REPLICA,5,6,7,78,97,0.341,0.577,0.06612,0.9480309523809524,17.121314484126984,10.48,48.8,0,50
DECREASE_HEAP,5,6,6,78,97,0.288,0.558,0.05734,0.96204,18.083354484126986,11.04,49.53,0,50
DECREASE_REPLICA,4,6,6,92,115,0.258,0.569,0.04227,0.8657766666666666,18.94913115079365,12.89,44.27,0,50
DECREASE_REPLICA,3,6,6,119,148,0.156,0.591,0.02231,0.8519100000000001,19.80104115079365,12.16,43.87,0,50
INCREASE_REPLICA,4,6,6,106,131,0.185,0.626,0.034,0.9011633333333333,20.702204484126984,11.06,46.31,0,50
DECREASE_CPU,4,5,6,58,73,0.381,0.538,0.05729,0.8677333333333334,21.569937817460318,13.86,43.6,0,50
