replica,cpu,heap,previous_tps,instant_tps,inc_tps,out_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps
2,8,6,88.25,67.4,311,348,0.719,0.678,0.8786386,43.28587278095238,128.35,67.35,0,81
6,9,5,67.4,73.56,171,175,0.611,0.639,0.9357777777777778,44.22165055873016,38.23,73.54,0,72
2,8,6,73.56,58.28,242,271,0.712,0.657,0.9330474,45.15469795873016,111.14,58.28,0,63
6,9,5,58.28,91.3,202,207,0.619,0.661,0.9375555555555556,46.092253514285716,54.14,91.33,0,90
6,8,6,91.3,66.0,83,90,0.481,0.629,0.8700834,46.962336914285714,94.87,65.98,0,72
5,9,5,66.0,64.1,216,221,0.565,0.661,0.9255555555555556,47.88789246984127,43.49,64.1,0,63
6,9,5,64.1,67.56,275,265,0.313,0.699,0.7699261555555555,48.65781862539682,68.12,67.55,0,81
2,9,5,67.56,82.06,485,468,0.207,0.682,0.846,49.50381862539682,19.59,82.07,0,81
6,8,5,82.06,72.4,151,158,0.532,0.653,0.933,50.43681862539682,58.03,72.39,0,72
6,9,5,72.4,64.1,159,161,0.531,0.662,0.9179999999999999,51.35481862539682,32.21,64.11,0,63
5,9,5,64.1,92.6,338,331,0.519,0.693,0.9153333333333333,52.27015195873015,27.51,92.6,0,90
6,8,4,92.6,89.7,195,198,0.556,0.645,0.9370002,53.20715215873015,68.52,89.7,0,90
4,9,5,89.7,80.8,283,296,0.681,0.661,0.9498519333333333,54.15700409206349,64.03,80.8,0,81
4,9,4,80.8,80.4,233,252,0.672,0.675,0.8851999333333334,55.04220402539682,96.35,80.38,0,90
5,9,6,80.4,82.06,222,231,0.663,0.668,0.9473333333333334,55.98953735873015,65.73,82.08,0,81
4,8,6,82.06,67.06,159,172,0.58,0.644,0.9040001999999999,56.89353755873015,97.28,67.08,0,72
5,9,5,67.06,63.88,171,178,0.58,0.669,0.9288888888888889,57.822426447619044,43.82,63.87,0,63
5,9,6,63.88,83.0,228,236,0.658,0.67,0.9462222222222223,58.76864866984127,44.54,82.98,0,81
6,7,9,83.0,68.5,69,77,0.513,0.673,0.7112177841269842,59.479866453968256,174.0,68.49,0,99
4,9,5,68.5,87.5,327,347,0.77,0.689,0.9543111111111111,60.434177565079366,79.72,87.48,0,90
6,8,8,87.5,81.94,132,142,0.572,0.694,0.8628336,61.29701116507937,89.96,81.95,0,90
4,9,5,81.94,76.06,235,244,0.675,0.649,0.9134815999999999,62.210492765079366,66.69,76.07,0,81
4,9,8,76.06,76.9,208,214,0.644,0.716,0.8913701111111111,63.101862876190474,80.34,76.85,0,81
2,8,6,76.9,50.16,325,357,0.716,0.635,0.9363334,64.03819627619048,108.87,50.16,0,54
5,9,5,50.16,89.44,215,227,0.616,0.681,0.9330890888888889,64.97128536507937,70.03,89.43,0,90
3,9,5,89.44,91.2,497,491,0.605,0.768,0.9344444444444444,65.9057298095238,21.02,91.2,0,90
2,9,6,91.2,69.5,285,315,0.817,0.652,0.8964443555555556,66.80217416507936,116.98,69.51,0,81
4,9,4,69.5,78.6,234,253,0.703,0.665,0.9387406222222222,67.74091478730159,81.5,78.64,0,81
3,4,6,78.6,11.83,106,123,0.358,0.668,0.4666294,68.2075441873016,989.5,11.83,0,81
5,8,5,11.83,62.28,172,181,0.571,0.614,0.9358926,69.1434367873016,53.8,62.28,0,63
3,7,8,62.28,56.75,189,207,0.565,0.722,0.8823095714285715,70.02574635873017,122.52,56.74,0,63
5,9,5,56.75,87.44,216,224,0.639,0.65,0.9247998,70.95054615873018,81.58,87.42,0,90
6,8,5,87.44,78.4,120,127,0.571,0.597,0.9232686,71.87381475873018,77.67,78.37,0,81
4,9,5,78.4,80.0,233,251,0.759,0.711,0.9610370666666667,72.83485182539684,77.72,79.97,0,81
6,9,6,80.0,88.44,160,170,0.615,0.631,0.9262002666666667,73.76105209206351,62.16,88.43,0,90
2,8,6,88.44,64.3,315,356,0.707,0.696,0.8055502000000001,74.56660229206351,154.25,64.32,0,90
5,9,5,64.3,72.4,170,178,0.61,0.626,0.9355555555555555,75.50215784761906,54.33,72.37,0,72
6,8,8,72.4,62.72,65,71,0.541,0.66,0.8976784,76.39983624761906,66.44,62.73,0,63
4,9,5,62.72,81.6,267,278,0.731,0.664,0.9624444444444444,77.3622806920635,58.13,81.63,0,81
3,8,6,81.6,80.1,515,529,0.624,0.709,0.9494815999999999,78.3117622920635,74.34,80.12,0,81
2,9,9,80.1,75.0,436,487,0.846,0.687,0.8405332666666667,79.15229555873017,123.4,74.98,0,90
5,9,7,75.0,90.1,228,237,0.643,0.691,0.9403174603174603,80.09261301904763,68.64,90.11,0,90
2,8,6,90.1,61.47,297,341,0.712,0.64,0.8333334,80.92594641904763,144.9,61.47,0,81
5,9,5,61.47,73.2,192,200,0.652,0.655,0.9448888888888889,81.87083530793652,50.87,73.21,0,72
6,8,8,73.2,63.03,128,135,0.569,0.664,0.90825,82.77908530793651,50.01,63.02,0,63
4,9,5,63.03,84.06,231,249,0.709,0.66,0.9180887555555555,83.69717406349207,96.11,84.08,0,90
3,7,8,84.06,64.25,234,253,0.524,0.7,0.8007884857142857,84.49796254920636,134.87,64.27,0,81
5,9,5,64.25,90.0,476,462,0.596,0.71,0.9323778444444444,85.43034039365081,55.9,89.99,0,90
6,8,8,90.0,81.75,60,66,0.523,0.615,0.8292999999999999,86.25964039365081,125.95,81.72,0,90
4,9,5,81.75,79.0,210,224,0.688,0.68,0.9379260888888888,87.1975664825397,76.0,78.98,0,81
2,9,6,79.0,81.94,446,491,0.843,0.667,0.8838183333333333,88.08138481587304,131.16,81.92,0,99
2,9,5,81.94,63.84,394,417,0.779,0.654,0.973111111111111,0.0,70.75,63.84,0,63
5,9,6,63.84,93.2,190,199,0.592,0.665,0.8961615555555555,0.8961615555555555,83.08,93.16,0,99
4,8,5,93.2,79.06,128,141,0.625,0.66,0.8832498,1.7794113555555555,121.8,79.05,0,90
5,9,5,79.06,89.3,213,225,0.662,0.653,0.9425109111111112,2.7219222666666667,64.27,89.31,0,90
6,8,6,89.3,88.06,156,164,0.592,0.656,0.9349997999999999,3.6569220666666666,74.06,88.05,0,90
4,9,5,88.06,81.7,326,336,0.739,0.701,0.9642222222222222,4.621144288888889,54.72,81.67,0,81
5,9,5,81.7,66.3,317,307,0.302,0.724,0.819694311111111,5.4408386,50.79,66.31,0,72
5,9,6,66.3,73.1,392,374,0.598,0.691,0.9328888888888889,6.373727488888889,36.49,73.11,0,72
3,8,6,73.1,71.5,211,225,0.627,0.681,0.8332166,7.206944088888889,141.74,71.47,0,90
6,9,6,71.5,80.9,135,143,0.598,0.644,0.9317776888888889,8.138721777777778,56.25,80.85,0,81
2,8,5,80.9,67.7,301,341,0.714,0.673,0.8799812,9.018702977777778,128.24,67.7,0,81
5,9,6,67.7,86.0,210,221,0.634,0.688,0.9143556888888889,9.933058666666668,98.51,86.02,0,90
6,8,6,86.0,78.7,126,132,0.547,0.619,0.919491,10.852549666666668,68.87,78.67,0,81
4,9,5,78.7,73.06,291,299,0.71,0.699,0.9577777777777777,11.810327444444447,50.11,73.08,0,72
5,9,6,73.06,64.56,202,210,0.636,0.674,0.9413333333333334,12.75166077777778,48.16,64.57,1,63
6,9,5,64.56,100.2,214,221,0.607,0.621,0.9348888888888889,13.686549666666668,64.13,100.17,0,99
6,7,6,100.2,70.0,71,78,0.495,0.618,0.8079621714285714,14.494511838095239,131.55,69.98,0,90
4,9,5,70.0,80.94,279,293,0.716,0.689,0.9586665111111111,15.45317834920635,61.33,80.94,0,81
2,9,7,80.94,83.4,621,673,0.839,0.687,0.9385965587301588,16.391774907936508,100.01,83.38,0,90
2,9,6,83.4,82.3,437,478,0.816,0.644,0.9301335333333334,17.32190844126984,110.09,82.32,0,90
2,9,4,82.3,75.0,438,473,0.829,0.654,0.9396296222222222,18.26153806349206,91.98,74.98,0,81
2,9,6,75.0,71.25,473,501,0.81,0.719,0.9735836,19.235121663492063,74.21,71.23,0,72
4,9,5,71.25,99.44,297,317,0.719,0.67,0.9122223777777778,20.14734404126984,95.56,99.44,0,108
3,8,4,99.44,91.5,438,456,0.631,0.701,0.9122346,21.05957864126984,97.28,91.49,0,99
2,9,5,91.5,86.75,478,516,0.806,0.681,0.9048689111111111,21.964447552380953,123.45,86.75,0,99
5,9,4,86.75,97.7,243,254,0.631,0.663,0.9321618222222222,22.896609374603177,73.75,97.67,0,99
3,8,8,97.7,91.4,485,503,0.653,0.756,0.9060074,23.802616774603177,97.36,91.37,0,99
6,9,5,91.4,89.8,163,171,0.623,0.648,0.9371112444444445,24.73972801904762,59.78,89.8,0,90
2,9,6,89.8,70.5,355,382,0.819,0.661,0.96925,25.70897801904762,98.23,70.47,0,72
4,8,5,70.5,81.6,197,211,0.622,0.677,0.8996999999999999,26.60867801904762,114.4,81.63,0,90
6,8,7,81.6,78.56,152,158,0.559,0.631,0.9021095142857143,27.510787533333335,70.4,78.58,0,81
2,9,5,78.56,83.94,581,607,0.811,0.659,0.9396886222222223,28.450476155555556,103.28,83.92,0,90
3,8,8,83.94,70.56,366,371,0.577,0.751,0.9200834,29.370559555555555,67.16,70.57,0,72
4,9,5,70.56,81.7,325,337,0.713,0.66,0.9584444444444444,30.329004,47.2,81.68,0,81
4,8,6,81.7,60.1,148,160,0.577,0.68,0.9164406,31.245444600000003,69.44,60.08,0,63
6,9,9,60.1,64.3,163,168,0.575,0.728,0.8895555555555554,32.13500015555556,35.16,64.29,0,63
2,9,6,64.3,79.75,524,549,0.812,0.687,0.9711108444444444,33.106111000000006,81.34,79.74,0,81
6,8,5,79.75,72.0,83,90,0.569,0.622,0.9420831999999999,34.048194200000005,59.64,71.98,0,72
5,9,5,72.0,70.94,201,211,0.602,0.657,0.9249445777777778,34.973138777777784,51.27,70.94,0,72
4,9,4,70.94,81.2,279,290,0.716,0.685,0.9591111111111111,35.9322498888889,68.7,81.2,0,81
2,8,6,81.2,68.75,382,427,0.762,0.636,0.8999816,36.832231488888894,115.22,68.78,0,81
4,9,6,68.75,72.5,254,267,0.725,0.661,0.961111111111111,37.7933426,54.48,72.52,0,72
2,9,6,72.5,63.06,495,455,0.733,0.713,0.9628888888888889,38.75623148888889,15.69,63.07,0,63
6,9,4,63.06,82.06,243,247,0.614,0.651,0.9364444444444444,39.69267593333334,37.48,82.09,0,81
6,8,5,82.06,75.4,112,117,0.527,0.629,0.889972,40.58264793333334,79.26,75.36,0,81
4,9,5,75.4,81.1,321,337,0.744,0.67,0.9653333333333334,41.547981266666675,58.05,81.1,0,81
4,9,8,81.1,78.75,251,264,0.71,0.717,0.9205091777777779,42.468490444444456,74.23,78.77,0,81
2,9,6,78.75,77.0,532,585,0.815,0.637,0.951629511111111,43.42011995555556,94.07,77.02,0,81
2,9,5,77.0,70.75,494,543,0.81,0.649,0.9697502,44.38987015555556,67.55,70.77,0,72
5,9,6,70.75,62.38,131,139,0.577,0.689,0.9223176222222221,45.31218777777779,56.93,62.38,0,63
4,9,5,62.38,85.75,271,288,0.675,0.657,0.9217333999999999,46.23392117777779,81.46,85.76,0,90
6,8,6,85.75,77.9,96,103,0.522,0.644,0.9073148,47.14123597777779,70.77,77.87,0,81
4,6,5,77.9,20.08,58,68,0.537,0.588,0.5128666,47.65410257777779,700.93,20.08,1,90
5,9,5,20.08,78.06,190,204,0.601,0.665,0.9119261555555556,48.56602873333335,67.57,78.08,0,81
4,7,5,78.06,60.28,92,101,0.571,0.62,0.8097354571428572,49.375764190476204,168.43,60.29,1,81
6,9,5,60.28,64.3,151,155,0.625,0.622,0.9388888888888889,50.314653079365094,31.45,64.34,0,63
4,9,5,64.3,63.4,302,291,0.562,0.673,0.9248888888888889,51.23954196825398,16.92,63.4,0,63
2,9,4,63.4,86.8,779,819,0.789,0.66,0.9539331333333334,52.19347510158732,94.1,86.79,0,90
6,8,8,86.8,97.8,85,93,0.561,0.698,0.8583056,53.05178070158732,111.8,97.84,0,108
2,8,6,97.8,69.06,326,365,0.731,0.681,0.8433501999999999,53.89513090158732,142.63,69.09,0,90
5,9,5,69.06,90.9,243,253,0.651,0.666,0.9446666666666667,54.83979756825399,71.4,90.89,0,90
2,8,8,90.9,74.0,789,862,0.736,0.696,0.9059259999999999,55.74572356825399,114.52,73.97,0,81
5,9,5,74.0,73.5,108,117,0.654,0.635,0.9453333333333334,56.691056901587324,57.9,73.47,0,72
5,9,5,73.5,65.0,368,364,0.654,0.711,0.9453333333333334,57.636390234920654,25.11,65.03,0,63
5,9,6,65.0,71.06,65,72,0.695,0.61,0.7852930444444444,58.4216832793651,181.77,71.09,0,99
2,8,6,71.06,71.94,334,379,0.741,0.659,0.8647166,59.2863998793651,135.93,71.92,0,90
2,9,6,71.94,84.9,577,613,0.813,0.67,0.9463334666666667,60.232733346031765,99.13,84.85,0,90
6,8,6,84.9,61.4,95,103,0.551,0.643,0.9225118,61.15524514603177,72.86,61.4,0,63
5,8,6,61.4,75.5,288,285,0.521,0.716,0.93025,62.08549514603177,22.15,75.47,0,72
6,8,6,75.5,52.8,198,198,0.235,0.72,0.7617977999999999,62.847292946031764,59.34,52.82,0,63
5,9,5,52.8,74.2,216,223,0.63,0.66,0.94,63.78729294603176,49.83,74.16,0,72
3,7,5,74.2,77.25,267,280,0.543,0.663,0.8231428571428572,64.61043580317462,142.41,77.22,0,99
2,9,6,77.25,86.1,521,553,0.8,0.628,0.9518445777777778,65.5622803809524,95.29,86.11,0,90
2,9,4,86.1,80.5,500,545,0.834,0.648,0.9221335333333334,66.48441391428574,108.1,80.52,0,90
5,9,4,80.5,67.25,286,279,0.566,0.648,0.7331717777777778,67.21758569206352,136.18,67.22,1,99
5,9,5,67.25,77.7,150,162,0.567,0.658,0.9013334,68.11891909206352,76.11,77.67,0,81
3,7,6,77.7,64.06,236,248,0.56,0.69,0.8940834000000001,69.01300249206352,109.03,64.09,0,72
4,9,5,64.06,72.56,260,274,0.674,0.686,0.9497777777777778,69.9627802698413,53.42,72.55,0,72
3,8,8,72.56,92.1,504,510,0.592,0.756,0.8954241999999999,70.8582044698413,94.5,92.14,0,99
2,8,6,92.1,82.56,440,473,0.759,0.673,0.8902346,71.7484390698413,129.72,82.58,0,99
2,9,6,82.56,92.75,517,568,0.829,0.683,0.9461618222222222,72.69460089206352,109.19,92.72,0,99
2,8,6,92.75,72.94,407,447,0.724,0.647,0.822879,73.51747989206352,150.08,72.91,0,99
6,9,6,72.94,104.1,195,201,0.646,0.676,0.9219441555555554,74.43942404761907,74.89,104.11,0,108
3,8,6,104.1,80.25,526,538,0.639,0.723,0.9544166,75.39384064761907,74.31,80.28,0,81
4,9,5,80.25,78.06,230,242,0.679,0.67,0.9291112888888889,76.32295193650796,66.11,78.06,0,81
2,9,8,78.06,90.56,605,664,0.851,0.674,0.906580511111111,77.22953244761908,103.74,90.58,0,99
2,8,6,90.56,69.8,430,468,0.718,0.665,0.8025306,78.03206304761908,156.44,69.8,0,99
5,9,9,69.8,106.8,218,231,0.616,0.732,0.8474017555555555,78.87946480317463,106.24,106.83,0,117
6,9,6,106.8,93.44,401,389,0.687,0.726,0.9526666666666667,79.8321314698413,36.3,93.44,0,90
4,9,6,93.44,99.1,551,517,0.425,0.73,0.8944444444444444,80.72657591428575,14.86,99.14,0,99
4,8,6,99.1,70.9,67,73,0.622,0.635,0.8803889999999999,81.60696491428574,117.64,70.86,0,81
5,9,5,70.9,80.75,171,179,0.59,0.637,0.9293333111111111,82.53629822539685,68.56,80.76,0,81
2,8,7,80.75,71.25,300,334,0.736,0.698,0.8582283714285714,83.39452659682541,136.44,71.22,0,90
4,9,6,71.25,79.4,257,273,0.693,0.656,0.942,84.33652659682541,63.19,79.38,0,81
3,8,6,79.4,93.8,482,505,0.687,0.687,0.9402956,85.2768221968254,78.13,93.81,0,99
2,8,6,93.8,99.06,982,917,0.63,0.756,0.9575,86.2343221968254,16.74,99.07,0,99
6,9,4,99.06,88.1,197,200,0.567,0.645,0.9135998000000001,87.1479219968254,61.58,88.14,0,90
5,9,5,88.1,73.1,195,203,0.588,0.656,0.9306666666666666,88.07858866349207,49.43,73.15,0,72
5,9,4,73.1,65.2,291,288,0.593,0.668,0.9317777777777778,89.01036644126985,40.15,65.16,0,63
5,9,5,65.2,71.56,99,107,0.678,0.64,0.9472502666666667,89.95761670793652,48.81,71.59,0,72
2,7,6,71.56,51.88,279,310,0.656,0.663,0.8197621714285714,0.0,154.07,51.88,0,72
4,9,6,51.88,98.5,221,238,0.708,0.687,0.9044997333333333,0.9044997333333333,96.7,98.49,0,108
6,9,8,98.5,99.56,187,195,0.648,0.68,0.9139999999999999,1.8184997333333333,61.56,99.56,0,99
2,9,5,99.56,97.75,576,623,0.812,0.658,0.9235002444444445,2.7419999777777777,109.04,97.75,0,108
5,9,4,97.75,80.5,183,192,0.588,0.652,0.9271110666666666,3.6691110444444446,70.83,80.52,0,81
5,9,6,80.5,72.0,226,237,0.677,0.66,0.9502776444444444,4.619388688888889,49.94,71.98,0,72
3,9,5,72.0,93.75,232,249,0.486,0.589,0.8763638,5.495752488888889,90.87,93.78,0,99
4,8,5,93.75,75.44,144,158,0.633,0.635,0.8610499999999999,6.3568024888888885,123.62,75.42,0,90
5,9,5,75.44,87.75,234,249,0.697,0.657,0.9400220888888888,7.296824577777778,84.39,87.77,0,90
6,8,9,87.75,79.3,132,140,0.547,0.684,0.8176836000000001,8.114508177777777,109.56,79.34,0,90
6,9,5,79.3,89.0,164,174,0.614,0.629,0.9296446444444444,9.044152822222221,55.82,88.98,0,90
3,8,5,89.0,77.8,433,443,0.594,0.702,0.9248702000000001,9.969023022222222,74.56,77.81,0,81
5,9,6,77.8,72.06,161,171,0.623,0.667,0.9384444444444444,10.907467466666667,62.2,72.05,0,72
2,9,5,72.06,92.06,489,532,0.811,0.635,0.9382828222222221,11.845750288888889,104.85,92.08,0,99
6,8,4,92.06,76.44,79,84,0.533,0.617,0.8427832000000001,12.688533488888888,117.54,76.43,0,90
6,9,5,76.44,96.2,177,186,0.646,0.636,0.9266463555555555,13.615179844444445,83.06,96.21,0,99
3,8,5,96.2,90.5,374,389,0.623,0.689,0.9041134,14.519293244444444,94.42,90.48,0,99
4,9,6,90.5,86.75,246,258,0.67,0.701,0.9272222888888889,15.446515533333333,70.05,86.75,0,90
5,9,5,86.75,81.0,234,243,0.655,0.639,0.9454817555555556,16.391997288888888,56.32,80.99,0,81
5,9,7,81.0,87.7,225,232,0.624,0.713,0.9234002666666666,17.315397555555556,59.07,87.71,0,90
2,9,6,87.7,87.0,603,645,0.847,0.669,0.8713890222222223,18.186786577777777,135.49,86.97,0,108
6,9,4,87.0,74.0,60,67,0.596,0.622,0.7434444444444446,18.930231022222223,172.78,73.98,0,108
5,9,5,74.0,88.0,169,180,0.673,0.668,0.8385555555555555,19.768786577777778,136.19,88.02,0,108
4,8,6,88.0,62.97,78,87,0.615,0.64,0.7035278,20.472314377777778,218.61,62.96,0,108
5,9,5,62.97,93.8,198,208,0.649,0.643,0.9129496222222222,21.385264,93.16,93.84,0,99
3,7,8,93.8,63.6,204,220,0.531,0.696,0.7967514857142857,22.182015485714285,133.93,63.59,0,81
5,9,5,63.6,70.94,166,173,0.618,0.671,0.9285835333333332,23.11059901904762,64.94,70.95,0,72
2,8,8,70.94,65.5,350,399,0.746,0.688,0.7225554000000001,23.83315441904762,187.01,65.53,0,108
5,9,4,65.5,85.4,145,151,0.573,0.652,0.8965335333333334,24.729687952380953,87.03,85.38,0,90
3,7,6,85.4,70.2,255,276,0.605,0.725,0.8406573428571429,25.570345295238095,139.28,70.17,0,90
6,9,5,70.2,89.2,178,185,0.675,0.648,0.9447331999999999,26.515078495238093,62.17,89.21,0,90
2,9,5,89.2,99.4,457,431,0.507,0.72,0.9126666666666667,27.42774516190476,16.96,99.4,0,99
2,8,5,99.4,63.9,410,427,0.66,0.665,0.8975,28.32524516190476,114.95,63.9,0,72
5,9,6,63.9,72.4,180,187,0.617,0.674,0.9371111111111111,29.26235627301587,55.19,72.4,0,72
2,8,6,72.4,71.44,370,415,0.731,0.689,0.8158407999999999,30.078197073015872,153.96,71.46,0,99
2,9,5,71.44,88.9,430,477,0.81,0.645,0.8738336,30.952030673015873,131.84,88.89,0,108
2,9,5,88.9,100.4,1185,1228,0.81,0.686,0.98,31.932030673015873,81.48,100.38,0,99
5,8,4,100.4,96.56,369,381,0.643,0.67,0.9461442,32.87817487301587,78.93,96.59,0,99
6,9,5,96.56,96.6,167,174,0.634,0.659,0.9266466888888889,33.80482156190476,69.27,96.65,0,99
5,9,4,96.6,81.56,226,230,0.61,0.634,0.9355555555555555,34.74037711746031,55.48,81.55,0,81
5,9,6,81.56,74.25,241,250,0.638,0.671,0.9417777777777778,35.68215489523809,42.41,74.25,0,72
4,9,5,74.25,96.6,231,240,0.654,0.688,0.8821665333333333,36.564321428571425,108.8,96.63,0,108
6,7,6,96.6,74.1,71,78,0.568,0.635,0.7423881142857143,37.30670954285714,201.73,74.12,0,117
4,9,5,74.1,96.2,267,287,0.7,0.676,0.8897775555555556,38.196487098412696,105.76,96.16,0,108
